customer_id,account_age_days,subscription_tier,monthly_revenue,logins_per_month,feature_usage_depth,support_tickets,avg_ticket_resolution_days,nps_score,payment_delays,contract_length_months,team_size,api_calls_per_month,days_since_last_login,churned,snapshot_dat
CUST_003280,219,Starter,48.49295517480886,24,0.13000692918167592,1,0.5428092875951788,8,0,1,3,27416,23,0,2025-12-24
CUST_003281,73,Enterprise,577.1960359971738,24,0.27200681885747685,1,0.8785402561117416,8,1,12,2,127,5,0,2025-12-24
CUST_003282,704,Starter,57.76336066867884,13,0.3838853152349051,1,4.140233790394898,10,0,1,7,3,15,0,2025-12-24
CUST_003283,781,Professional,302.5198325555755,20,0.06748220238574751,1,1.4191473765399303,7,1,1,39,11185,3,0,2025-12-24
CUST_003284,229,Starter,40.76973729490183,16,0.7152800662527399,0,6.634230221573157,8,0,1,6,3076,8,0,2025-12-24
CUST_003285,30,Starter,57.695010675336064,23,0.1737704727416835,1,5.448457884376917,10,1,1,4,1585,1,0,2025-12-24
CUST_003286,179,Starter,97.09422795488183,24,0.2990750527524825,0,1.564004161450878,5,0,6,13,635,6,0,2025-12-24
CUST_003287,593,Professional,170.73965515481993,17,0.24104354200389128,0,1.2415069948120676,5,0,1,5,2955,4,1,2025-12-24
CUST_003288,846,Professional,207.25743480851776,20,0.19112875010680802,1,4.683199776941381,6,0,1,3,97,3,0,2025-12-24
CUST_003289,83,Professional,152.75597494379923,16,0.11687401989423861,4,0.7904162926282203,8,0,6,1,1933,1,0,2025-12-24
CUST_003290,30,Starter,51.64173799254863,26,0.09764334926947094,4,1.3284189540031976,6,0,1,1,124,19,0,2025-12-24
CUST_003291,765,Enterprise,382.9674277793538,27,0.18730749192428375,3,5.980555542071589,8,1,12,3,24177,42,0,2025-12-24
CUST_003292,180,Starter,70.93601806982693,27,0.42718256369362895,1,2.1715434860605085,10,0,6,1,133,13,0,2025-12-24
CUST_003293,284,Enterprise,522.0978288547093,15,0.36124125184591305,2,2.4897787288470594,7,1,6,8,28,15,0,2025-12-24
CUST_003294,1257,Professional,153.23013700088532,24,0.35456835985719204,5,3.2261435065062383,8,0,6,4,1673,3,0,2025-12-24
CUST_003295,30,Professional,242.02838488958358,17,0.1766068838544832,4,1.3742451743998687,3,0,24,2,2309,10,0,2025-12-24
CUST_003296,381,Starter,53.59332077743175,18,0.13137345149239318,0,4.63183809468962,5,1,12,16,674,0,0,2025-12-24
CUST_003297,30,Starter,69.05637554446909,20,0.08894784907562238,4,3.6758032482133918,9,1,6,6,139,10,0,2025-12-24
CUST_003298,171,Professional,142.61686860261256,22,0.19273040119445042,1,7.977197780755489,0,1,1,9,74,14,0,2025-12-24
CUST_003299,594,Enterprise,555.3236618372993,17,0.3691151783386055,5,1.9365257749555935,7,1,24,7,19676,0,0,2025-12-24
CUST_003300,207,Starter,65.46683389289417,22,0.41254562894635327,2,2.503199884656807,9,1,6,2,284,2,0,2025-12-24
CUST_003301,2000,Professional,178.83112548821316,27,0.34383093426352274,3,1.3190876630319552,5,0,1,3,36,8,0,2025-12-24
CUST_003302,298,Starter,24.819945460636976,15,0.21190389085054198,3,0.7135479617230877,5,0,6,27,44,4,0,2025-12-24
CUST_003303,141,Starter,49.16785009259212,20,0.19176934653444078,5,1.4309981934082037,4,0,6,0,1059,7,1,2025-12-24
CUST_003304,90,Starter,74.56230587561856,18,0.2257989048752974,3,2.148434050439606,8,0,1,9,878,11,0,2025-12-24
CUST_003305,157,Starter,72.51860661268113,19,0.3059966703174421,1,3.618338261233107,10,0,6,1,37,18,0,2025-12-24
CUST_003306,170,Starter,41.43143130488846,14,0.19347644666095543,0,2.80865206248148,8,0,24,5,110,1,0,2025-12-24
CUST_003307,30,Starter,24.33829127247115,25,0.42651613755364237,3,4.630894175529771,9,0,1,8,1203,35,0,2025-12-24
CUST_003308,168,Starter,41.37640559300855,26,0.27455243943817015,4,7.334389450649243,5,1,1,4,3001,8,0,2025-12-24
CUST_003309,227,Starter,40.63044698536175,14,0.34748541477728484,2,8.721308567824549,8,1,1,7,1904,0,0,2025-12-24
CUST_003310,468,Professional,222.32233916523887,20,0.32609647554314064,3,6.324288592635107,8,1,1,0,286,3,0,2025-12-24
CUST_003311,390,Professional,194.74992485479393,19,0.4569724385749856,0,0.54284333924476,2,0,1,4,526,1,0,2025-12-24
CUST_003312,450,Professional,162.3367894131429,21,0.21504052178048205,2,2.3379427090294533,8,1,1,8,649,4,0,2025-12-24
CUST_003313,30,Starter,72.08526134521335,28,0.21626286382498797,5,3.552223876500138,10,0,12,1,278,2,0,2025-12-24
CUST_003314,89,Starter,52.808517348896686,16,0.23259522049659032,2,2.8708785693068513,7,1,1,2,1211,2,1,2025-12-24
CUST_003315,395,Enterprise,565.3123479096412,27,0.278360244824884,0,1.7544864890969756,9,0,6,8,637,1,0,2025-12-24
CUST_003316,241,Professional,113.75072829343664,24,0.3461018531246256,2,3.380525415999418,9,0,12,4,5354,3,0,2025-12-24
CUST_003317,30,Professional,78.78675646513571,24,0.16361120571498589,4,4.269653586483677,1,0,6,14,309,6,0,2025-12-24
CUST_003318,595,Starter,21.249084371111838,16,0.18696406252033687,2,2.000393035455242,9,0,12,2,40,0,0,2025-12-24
CUST_003319,540,Starter,40.38913148786449,23,0.32463286109182454,2,7.101705666938309,7,1,24,5,106,18,0,2025-12-24
CUST_003320,290,Starter,61.52712035227617,16,0.37360310839148764,1,3.715612434794149,8,1,1,3,571,3,0,2025-12-24
CUST_003321,30,Professional,82.8876564796351,26,0.39320268097976085,2,0.8781323026031684,2,0,1,11,37,4,0,2025-12-24
CUST_003322,530,Starter,81.85704128743974,19,0.11942404523694342,4,5.2228302291646775,2,1,1,2,448,6,0,2025-12-24
CUST_003323,319,Professional,208.5283013385063,22,0.3787590354219234,1,7.235558799410371,8,0,1,3,978,10,0,2025-12-24
CUST_003324,555,Starter,77.20589985899821,12,0.4481409776997231,1,7.362294049850199,9,1,1,7,394,16,0,2025-12-24
CUST_003325,508,Enterprise,367.1044876288807,18,0.5739518181976613,1,2.0036559450056455,10,0,6,1,29,8,0,2025-12-24
CUST_003326,592,Professional,225.19299670862455,17,0.09157976364114992,1,4.649973673280211,10,0,12,14,244,11,0,2025-12-24
CUST_003327,266,Professional,204.25979649853937,26,0.31401566348693716,2,3.339753087281407,9,2,6,0,2147,8,0,2025-12-24
CUST_003328,55,Professional,240.8843156527277,20,0.3143322336678764,3,3.5995351699058564,10,1,12,1,162,13,0,2025-12-24
CUST_003329,405,Starter,45.32417264800566,22,0.23003438388781003,1,2.461554040492069,8,0,1,3,769,6,0,2025-12-24
CUST_003330,353,Professional,223.66076045037943,28,0.37431098359603704,0,11.729286780447728,10,1,1,0,129,0,0,2025-12-24
CUST_003331,494,Professional,255.10976593856,20,0.17660968869936686,2,2.762067757620263,6,1,12,1,214,10,0,2025-12-24
CUST_003332,67,Starter,36.97647412216449,20,0.19760050464691778,1,1.6444278726411736,1,1,6,10,777,3,0,2025-12-24
CUST_003333,79,Starter,54.844884649792995,27,0.19589201931457687,3,3.6366650431864396,8,0,1,2,79,4,0,2025-12-24
CUST_003334,807,Professional,105.60688813888258,25,0.11527799320276509,1,5.346909670619495,4,0,1,1,8821,7,1,2025-12-24
CUST_003335,505,Starter,64.05006038126716,14,0.25629451907602174,1,5.087977242697546,6,0,6,4,1160,5,0,2025-12-24
CUST_003336,871,Starter,89.0932508692498,18,0.23205782272412342,4,2.1541154361968666,5,1,1,7,117,11,0,2025-12-24
CUST_003337,518,Professional,137.77819761256524,19,0.31359304397801785,3,5.8804822054225,0,0,1,2,78,6,0,2025-12-24
CUST_003338,331,Professional,195.43093697860283,17,0.41830252602534634,2,1.467660306673506,7,0,12,6,3037,0,0,2025-12-24
CUST_003339,387,Professional,244.02406504570567,15,0.09354263410012993,2,2.45262749874531,1,0,12,11,35230,7,0,2025-12-24
CUST_003340,802,Starter,50.628349469331006,28,0.3687658323872218,2,8.249801645207285,4,0,1,2,175,19,0,2025-12-24
CUST_003341,315,Enterprise,524.7649327239839,21,0.4599920726615897,2,2.4099407170759504,6,0,6,13,1,5,0,2025-12-24
CUST_003342,365,Professional,180.45002792381808,24,0.4428854727070815,1,4.871217716914785,7,0,12,11,274,10,0,2025-12-24
CUST_003343,62,Starter,41.43695493824171,22,0.43458824291790565,1,3.762197160169539,8,1,6,17,3108,0,0,2025-12-24
CUST_003344,234,Starter,48.26611692829245,18,0.42339912282876985,2,1.2409498525449418,4,0,1,3,104,8,0,2025-12-24
CUST_003345,459,Professional,202.08357110696778,24,0.15873123051166885,2,1.2335479126695696,7,1,1,9,1089,21,0,2025-12-24
CUST_003346,115,Starter,26.371174768453805,20,0.32634275691210307,2,3.523883421208932,8,0,12,19,47,33,0,2025-12-24
CUST_003347,82,Professional,196.69890070269855,23,0.49546259747201515,0,1.969434193179087,7,0,1,3,4012,2,0,2025-12-24
CUST_003348,137,Professional,278.42669693546634,19,0.4810385952330711,1,2.363557184069124,3,1,1,23,243,17,0,2025-12-24
CUST_003349,100,Starter,41.61732412822191,23,0.6348878770660755,3,4.676309208059735,9,0,6,5,1053,43,0,2025-12-24
CUST_003350,88,Starter,25.254900342507444,21,0.16161629452445644,0,4.673614886624605,0,1,1,4,2273,3,1,2025-12-24
CUST_003351,201,Professional,192.42919660067867,16,0.2333619491973004,4,10.919395386157797,6,0,1,1,1421,12,0,2025-12-24
CUST_003352,870,Starter,35.707743757514066,25,0.12038695016099567,2,10.163697315996997,5,0,1,8,3960,0,0,2025-12-24
CUST_003353,258,Starter,23.23316349356121,25,0.19675250964323918,2,4.152389782894063,2,1,24,28,505,3,0,2025-12-24
CUST_003354,75,Enterprise,520.8752692598931,22,0.14898741797365575,2,1.0326064832484416,8,0,6,1,113,13,0,2025-12-24
CUST_003355,30,Starter,35.79435925697844,25,0.07851877076111537,2,1.7822935807351834,9,0,24,7,369,58,0,2025-12-24
CUST_003356,434,Enterprise,406.29287497200875,16,0.23364528807133697,1,11.220131133753963,7,0,6,10,4,6,0,2025-12-24
CUST_003357,176,Starter,53.06854760770778,26,0.10294612637721177,1,3.7943676582106454,7,0,1,2,4615,4,0,2025-12-24
CUST_003358,629,Starter,19.33650809275331,27,0.15825287040542696,1,2.2772092787330895,7,1,24,3,767,8,0,2025-12-24
CUST_003359,393,Professional,112.92151748744375,30,0.10776904395126269,1,3.5878991969311653,6,1,1,7,7232,19,0,2025-12-24
CUST_003360,580,Professional,233.5436097250966,17,0.31213175197323606,3,3.6362028664943575,7,1,1,0,364,3,0,2025-12-24
CUST_003361,115,Professional,103.45831996379586,18,0.5294757317294231,3,3.4660726199100234,7,2,6,4,3840,0,0,2025-12-24
CUST_003362,430,Professional,151.16611523463226,20,0.38902861683811435,4,3.914486426226924,10,0,6,1,357,11,0,2025-12-24
CUST_003363,111,Professional,110.00802323057812,21,0.15569118322106532,1,5.6053027159851485,6,0,1,12,679,1,0,2025-12-24
CUST_003364,1021,Professional,175.69317665755838,15,0.3580704058619752,1,0.6029346539031717,9,2,12,8,328,36,0,2025-12-24
CUST_003365,369,Starter,58.56117495302331,17,0.2600554515225123,4,1.8802199278445828,5,0,1,2,455,19,0,2025-12-24
CUST_003366,143,Professional,205.61689743661884,22,0.4838376258451836,2,10.559887281571466,5,1,6,5,121,1,0,2025-12-24
CUST_003367,114,Starter,97.83746778914568,12,0.5765935757347652,2,6.558829673242795,0,0,1,0,36769,6,0,2025-12-24
CUST_003368,77,Starter,71.73831235578001,21,0.5128281232936179,3,2.8210971133456084,3,2,12,8,1054,14,0,2025-12-24
CUST_003369,432,Professional,153.44210749216995,19,0.08835687037138545,1,0.7562313581541441,6,0,6,8,38209,0,0,2025-12-24
CUST_003370,90,Starter,26.05889990347179,21,0.04233226788586659,2,3.335475406233654,9,0,1,2,739,15,0,2025-12-24
CUST_003371,330,Professional,335.33439704877503,17,0.16394321171807158,1,1.938882219471551,7,1,1,25,316,6,0,2025-12-24
CUST_003372,112,Enterprise,659.3858008600043,26,0.2382549028246708,3,3.068715587761914,6,1,24,6,657,22,0,2025-12-24
CUST_003373,395,Starter,61.787392145391436,20,0.3294073551196758,0,3.180992550752247,9,1,12,5,1132,4,0,2025-12-24
CUST_003374,615,Professional,203.7425906107809,17,0.22980284707190068,4,0.2928312944366307,8,0,6,17,11081,4,0,2025-12-24
CUST_003375,549,Starter,55.470431349500345,18,0.3988304170796581,4,20.620792166598267,6,0,24,12,88,1,0,2025-12-24
CUST_003376,522,Starter,20.358534490351477,30,0.025914930382425896,2,4.802769417272582,10,0,1,3,39080,11,0,2025-12-24
CUST_003377,75,Starter,53.14078340393536,13,0.6948728224378685,0,12.406908178201343,9,0,1,7,26,0,0,2025-12-24
CUST_003378,33,Starter,51.42462794918029,19,0.11665865094120514,4,4.296412897714264,6,1,24,16,15,9,0,2025-12-24
CUST_003379,438,Starter,31.9172231379704,18,0.03128075492818457,3,2.9575489226825042,9,0,12,11,2104,12,1,2025-12-24
CUST_003380,167,Enterprise,419.22103196472824,15,0.25203508832146654,4,1.8171249666075728,7,1,1,6,254,7,0,2025-12-24
CUST_003381,206,Professional,275.75881967217776,19,0.10117709168212569,2,7.8218943646721195,1,0,6,3,155,18,0,2025-12-24
CUST_003382,30,Starter,47.49650159410275,19,0.26898285424731694,0,0.7125290196239354,8,1,6,5,83,62,1,2025-12-24
CUST_003383,109,Professional,303.55856512665554,21,0.24197651654805746,1,6.576529073387867,6,0,1,2,1771,21,0,2025-12-24
CUST_003384,30,Professional,112.96602817563083,15,0.043656361177879216,1,0.9836135597844389,8,0,12,4,80,14,0,2025-12-24
CUST_003385,771,Professional,173.8934906887126,17,0.1558899199416863,1,8.299233584216406,6,0,24,3,411,3,0,2025-12-24
CUST_003386,101,Starter,19.054428975061622,13,0.13121348408526845,2,3.8879901446340615,5,1,1,3,237,5,0,2025-12-24
CUST_003387,297,Professional,139.5288773054083,20,0.30446118889643514,0,4.8071720151732125,5,0,1,3,35,0,0,2025-12-24
CUST_003388,30,Starter,33.435885886814056,27,0.3792310942069858,0,0.525162272984676,3,1,12,17,1987,3,0,2025-12-24
CUST_003389,401,Professional,215.76548133852955,22,0.31271373630729965,2,8.694494257653536,9,0,1,2,2,22,1,2025-12-24
CUST_003390,142,Enterprise,540.0239256620581,18,0.25837280624977255,1,2.0417263798577543,10,2,12,10,285,9,0,2025-12-24
CUST_003391,832,Professional,166.03548401861974,16,0.14226111141186804,2,2.4336947745614297,8,0,6,4,20903,9,0,2025-12-24
CUST_003392,799,Professional,88.6100221331709,11,0.3505192891630301,1,4.991342384363957,1,0,6,27,231,0,0,2025-12-24
CUST_003393,143,Starter,79.55385746064306,17,0.38097714351171097,2,1.7343488334665507,7,1,1,23,4365,4,0,2025-12-24
CUST_003394,843,Enterprise,457.13529259454657,20,0.449594943373345,1,3.414750047464041,1,0,12,3,14,8,0,2025-12-24
CUST_003395,2000,Professional,144.18549148494304,22,0.1585052415075105,2,1.7834733532908362,5,0,12,1,381,19,0,2025-12-24
CUST_003396,637,Starter,55.49861562140175,21,0.4279366232922108,1,7.263422265461936,0,2,24,1,73,19,0,2025-12-24
CUST_003397,680,Professional,210.2222585261587,19,0.3186922344020127,2,1.790552083481761,10,1,12,35,12,4,0,2025-12-24
CUST_003398,104,Enterprise,451.59853025000524,20,0.19387888778177062,1,3.1374188670313607,6,2,12,5,2138,9,1,2025-12-24
CUST_003399,313,Enterprise,522.2796523462257,20,0.26668891184893323,1,4.331556237991573,5,1,1,37,267,0,0,2025-12-24
CUST_003400,30,Starter,26.89940319183963,16,0.676193413749838,2,1.9116673447769195,1,0,1,27,495,2,0,2025-12-24
CUST_003401,36,Starter,65.19825686352968,23,0.43104825754163967,1,4.459005371593351,3,0,6,22,19,29,0,2025-12-24
CUST_003402,2000,Professional,150.15664526215647,18,0.24776717616479138,2,7.087293229725664,4,0,6,2,96,13,0,2025-12-24
CUST_003403,144,Professional,169.7215172348284,21,0.190520447021369,1,2.9942293844208923,6,0,1,15,1470,1,0,2025-12-24
CUST_003404,503,Professional,232.44009080757877,24,0.5086242054126864,4,0.602212422040271,2,0,12,8,33,13,0,2025-12-24
CUST_003405,599,Professional,260.1979482505117,21,0.5083355247592659,2,4.08349087225366,1,0,6,18,23,2,0,2025-12-24
CUST_003406,712,Starter,81.71549136092678,16,0.22296052878240308,1,4.04706928075888,8,3,12,1,10886,1,0,2025-12-24
CUST_003407,2000,Starter,71.11596476933144,16,0.42170306566117516,1,1.9526490225862736,7,1,12,4,10,0,0,2025-12-24
CUST_003408,100,Professional,183.79639080991092,19,0.46471603732216216,1,7.531461619169443,3,1,1,11,487,8,0,2025-12-24
CUST_003409,30,Starter,19.179338617990744,21,0.3376821447146242,1,0.43814083715724755,7,0,12,24,7502,5,0,2025-12-24
CUST_003410,193,Enterprise,710.758337840434,15,0.14754713418962426,1,3.075322095229948,4,0,24,0,252,8,0,2025-12-24
CUST_003411,50,Professional,268.5347994452488,20,0.3271527697955232,2,5.635623885964705,1,0,1,41,50,1,0,2025-12-24
CUST_003412,30,Enterprise,399.20357699697564,10,0.34309548694520825,1,3.132036438402874,8,0,1,3,55,13,0,2025-12-24
CUST_003413,163,Enterprise,638.178355673684,22,0.5345456204975353,4,1.8024206559296263,7,1,1,1,3574,16,0,2025-12-24
CUST_003414,558,Starter,43.35644412138523,14,0.38179834763167914,4,3.438090191478806,7,2,24,1,1032,2,0,2025-12-24
CUST_003415,304,Professional,275.06384417558644,18,0.1868711892532623,2,3.3177339615805685,3,1,12,0,170,2,0,2025-12-24
CUST_003416,136,Enterprise,422.77030063943266,19,0.3113938955928443,2,2.7417589919783643,8,2,6,1,4041,5,0,2025-12-24
CUST_003417,387,Starter,89.57302575097006,24,0.20890759544988513,1,6.292988590535354,9,0,1,2,219,4,0,2025-12-24
CUST_003418,96,Starter,65.72241095196492,23,0.37631032944198267,2,1.1285667377929816,7,0,1,16,228,9,0,2025-12-24
CUST_003419,30,Starter,85.95089689371974,21,0.35180523979235634,3,2.749234649206085,9,1,1,14,321,2,0,2025-12-24
CUST_003420,527,Starter,40.724054607002415,26,0.48810839597260103,3,4.348921193519011,10,1,1,8,861,13,0,2025-12-24
CUST_003421,356,Professional,220.25148022220964,22,0.4674608774391969,1,1.3835040839250237,6,0,12,10,15,14,0,2025-12-24
CUST_003422,524,Starter,30.614416033112693,20,0.5499024347841667,1,2.9111830829324314,8,0,12,13,16919,13,0,2025-12-24
CUST_003423,30,Starter,66.87978504238393,30,0.55231649148189,4,7.51176687081406,0,0,24,15,618,2,0,2025-12-24
CUST_003424,662,Starter,67.98083065674248,18,0.29427061882716243,0,0.9938628698910678,1,0,12,11,836,3,1,2025-12-24
CUST_003425,352,Starter,97.94047836402373,24,0.20634204584677235,1,2.266348414562884,7,0,6,1,219,6,0,2025-12-24
CUST_003426,302,Professional,224.10198986098246,16,0.26379293310051766,2,8.679131101564826,3,1,6,5,13384,8,0,2025-12-24
CUST_003427,357,Starter,64.48188405012186,19,0.42620976903762287,2,0.297550788350538,0,1,1,14,1898,3,0,2025-12-24
CUST_003428,729,Professional,176.4584811748109,20,0.10215357232545988,2,8.694328056455108,1,1,1,0,1432,3,0,2025-12-24
CUST_003429,322,Professional,227.06896863176192,21,0.738001346244224,2,2.6841385313552113,2,0,12,6,51,7,0,2025-12-24
CUST_003430,317,Enterprise,443.01631869686247,16,0.5451308641700221,2,5.016131143558708,10,0,1,3,1322,4,0,2025-12-24
CUST_003431,1706,Starter,52.317215176839994,19,0.2636137660395544,2,8.276590872237335,8,1,6,1,29,4,0,2025-12-24
CUST_003432,515,Professional,208.72578307728975,16,0.218490074853522,1,4.735597545293514,9,0,1,5,1573,4,0,2025-12-24
CUST_003433,213,Starter,42.95390253301659,15,0.4230286964805734,2,4.694402067920284,3,0,6,4,439,18,1,2025-12-24
CUST_003434,448,Professional,203.1472548270997,25,0.08714865003146595,3,1.745191268876055,5,1,1,1,351,7,0,2025-12-24
CUST_003435,179,Starter,42.494096605731585,24,0.5082115786421696,4,2.1858662398615323,2,1,12,5,23,8,0,2025-12-24
CUST_003436,94,Professional,181.01344374830805,16,0.13775305736143312,1,3.8665663438158178,9,0,1,2,119,0,0,2025-12-24
CUST_003437,331,Starter,71.53329303004543,16,0.1526533505926768,1,2.8445342874156423,6,2,1,7,153,1,0,2025-12-24
CUST_003438,961,Starter,53.50827283652823,18,0.1750006174894235,0,6.617698996714694,9,0,1,14,5962,4,0,2025-12-24
CUST_003439,966,Professional,217.35331361001386,22,0.343489759257789,1,2.3658478681459165,8,2,6,5,1298,5,0,2025-12-24
CUST_003440,152,Professional,127.13476155072321,22,0.30700453862383226,0,6.6157165488676375,10,1,6,17,32,30,0,2025-12-24
CUST_003441,273,Starter,58.469166636607795,18,0.19776979604699627,4,1.2338113319472603,8,0,24,10,3156,8,0,2025-12-24
CUST_003442,86,Starter,60.60846927950476,18,0.2586133289890333,3,0.44442856963642374,7,2,1,4,427,0,1,2025-12-24
CUST_003443,1983,Starter,42.03322754622495,14,0.22830666137176123,0,2.010431075983039,0,1,1,8,308,13,0,2025-12-24
CUST_003444,1448,Professional,304.25148381303455,15,0.4802451538654692,1,3.4692871131953082,5,1,1,1,93,11,0,2025-12-24
CUST_003445,382,Starter,10.0,17,0.14051246259860906,3,4.301533631252929,8,0,6,8,424,3,0,2025-12-24
CUST_003446,595,Professional,239.21835678852733,28,0.37934480479261495,2,3.2108325007936482,10,0,1,8,242,8,0,2025-12-24
CUST_003447,458,Starter,64.25609609909725,25,0.4244710980543089,1,4.339266759130271,7,1,1,19,4597,5,0,2025-12-24
CUST_003448,328,Starter,60.831658639988234,30,0.2540961973744656,2,2.494345351078857,8,0,6,10,92,52,0,2025-12-24
CUST_003449,30,Professional,208.81063528193116,28,0.3719096902239137,1,1.2887534972266572,10,0,12,3,339,2,0,2025-12-24
CUST_003450,221,Starter,61.013586452500746,19,0.23279906857321286,0,4.866861945273241,2,0,12,3,87,2,0,2025-12-24
CUST_003451,409,Starter,67.36350959111788,23,0.08322965523323793,2,7.536719111910781,7,0,12,5,78,8,0,2025-12-24
CUST_003452,413,Starter,35.48224832336012,17,0.364130669328665,2,2.540210838162823,9,0,6,1,24,14,0,2025-12-24
CUST_003453,170,Professional,214.95978110900447,26,0.4109777976082158,4,2.3295736311473023,6,2,1,9,44,7,0,2025-12-24
